epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
20,0.2688535749912262,1.13946133852005,45.45454406738281,0.33933263919877055,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 4, 4, 1, 3, 3, 3, 4, 1, 1, 3, 4, 1, 4, 3, 1, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 1, 3, 3, 3, 5, 3, 4, 3, 3, 4, 1, 1, 1, 4, 1, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 4, 5, 4, 3, 4, 5, 3, 1, 3, 1, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3]",1.4353037774562836,36.956520080566406,0.28365384615384603
21,0.33261004090309143,1.201099306344986,42.42424392700195,0.3631576675730501,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 4, 4, 1, 3, 3, 3, 4, 1, 1, 4, 4, 1, 4, 3, 1, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 4, 3, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 1, 1, 3, 3, 5, 3, 4, 3, 3, 4, 1, 3, 1, 4, 1, 3, 3, 3, 4, 1, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 1, 1, 3, 3, 4, 5, 4, 5, 4, 5, 3, 1, 3, 1, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 3, 3, 5, 3, 3, 3, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 1, 3]",1.4555400013923645,37.68115997314453,0.29394926463330373
22,0.3012829124927521,1.156332939863205,41.66666793823242,0.3047787263271512,,,1.4802869260311127,36.956520080566406,0.31944155032298394
23,0.29581624269485474,1.1554417610168457,49.24242401123047,0.36923671124414625,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 4, 4, 1, 3, 3, 3, 4, 1, 1, 3, 4, 1, 4, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 1, 3, 3, 3, 4, 4, 4, 1, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 1, 4, 1, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 5, 4, 3, 4, 5, 3, 1, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 1, 3]",1.5016815662384033,38.40579605102539,0.31482906452676696
24,0.2824649512767792,1.1951461136341095,47.727272033691406,0.34883281353369255,,,1.5180823802947998,35.50724792480469,0.3014354066985646
25,0.28245648741722107,1.249325007200241,44.69696807861328,0.358808887249931,,,1.5027636885643005,37.68115997314453,0.29596594364484086
26,0.27302810549736023,1.2538094222545624,42.42424392700195,0.35368898978433594,,,1.500722885131836,36.956520080566406,0.33840947546531286
27,0.27652162313461304,1.2496931850910187,44.69696807861328,0.35353163274703014,,,1.5063005089759827,40.5797119140625,0.33309922745058695
28,0.2000005841255188,1.2404353320598602,45.45454406738281,0.3283302941038949,,,1.5758320689201355,39.855072021484375,0.33683138053998973
29,0.24564023315906525,1.3173665702342987,44.69696807861328,0.27994682684259764,,,1.6805713772773743,39.130435943603516,0.24410698096101535
30,0.22594612836837769,1.2621058225631714,42.42424392700195,0.28695150115473445,,,1.6299411952495575,39.130435943603516,0.31741304116583335
31,0.2471451610326767,1.248626857995987,47.727272033691406,0.3444484826458295,,,1.6641315817832947,39.855072021484375,0.3476538060479666
32,0.23594899475574493,1.2976336777210236,39.39393997192383,0.3608679417499897,,,1.667331486940384,41.30434799194336,0.3551401869158879
33,0.21837468445301056,1.3422309160232544,40.90909194946289,0.35249448844615006,,,1.6554366946220398,39.855072021484375,0.3326616965545034
34,0.24379388988018036,1.3377828001976013,45.45454406738281,0.3730448383733055,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 1, 1, 3, 4, 1, 4, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 4, 3, 3, 4, 5, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 1, 4, 1, 3, 1, 1, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 5, 4, 3, 4, 5, 3, 1, 3, 5, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 1, 4, 4, 1, 1, 1, 3, 4, 5, 4, 4, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 1, 3]",1.724130004644394,39.855072021484375,0.3435466946484784
35,0.299640029668808,1.386932522058487,40.90909194946289,0.3033594463401741,,,1.843974769115448,39.130435943603516,0.3444180522565321
36,0.18324236571788788,1.3950183689594269,43.181819915771484,0.3413961108955288,,,1.8185602724552155,39.130435943603516,0.3515037593984963
37,0.1464216262102127,1.3646388351917267,44.69696807861328,0.35490054095497714,,,1.7898615896701813,41.30434799194336,0.38076923076923064
38,0.1812964528799057,1.3333898186683655,40.90909194946289,0.34665487294950137,,,1.7189441621303558,42.02898406982422,0.37495076801890515
39,0.20491637289524078,1.3413244187831879,44.69696807861328,0.40072786089769497,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 4, 4, 1, 3, 5, 3, 4, 1, 1, 3, 4, 1, 4, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 4, 3, 3, 4, 3, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 5, 3, 4, 3, 3, 3, 1, 3, 1, 4, 1, 3, 1, 1, 3, 1, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 5, 4, 3, 4, 5, 3, 1, 3, 5, 3, 3, 4, 3, 3, 4, 2, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 4, 5, 4, 4, 3, 2, 3, 3, 3, 3, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 1, 3]",1.762580007314682,42.02898406982422,0.3915589660743134
40,0.22323594987392426,1.4005656242370605,43.181819915771484,0.3456284723672668,,,1.7750172317028046,39.855072021484375,0.3255399247077473
41,0.11804500967264175,1.5223488509654999,42.42424392700195,0.3212303927994058,,,1.9072872400283813,39.130435943603516,0.3119549619163262
42,0.11400977522134781,1.5017545521259308,43.181819915771484,0.3219670406732118,,,1.8953348994255066,39.855072021484375,0.3377547719184729
43,0.13472671806812286,1.561128556728363,43.93939208984375,0.37914120987866795,,,1.8559842705726624,36.956520080566406,0.3623008483343678
44,0.11308339983224869,1.5413884818553925,43.181819915771484,0.3229461756373938,,,1.9046292901039124,39.855072021484375,0.36539518522589864
45,0.14636705815792084,1.5942360162734985,44.69696807861328,0.30107526881720426,,,1.9397242367267609,38.40579605102539,0.3178780284043443
46,0.13612975180149078,1.6007123589515686,43.181819915771484,0.3105497117204349,,,1.9741031527519226,39.855072021484375,0.3569892473118279
47,0.0853000059723854,1.6388840079307556,39.39393997192383,0.29461756373937675,,,2.0412784218788147,38.40579605102539,0.354377010984134
48,0.08959827572107315,1.6301476955413818,39.39393997192383,0.32905337361530707,,,1.9850710034370422,39.855072021484375,0.3688200747463962
49,0.06817170977592468,1.6403652429580688,42.42424392700195,0.33926302414231246,,,2.045263886451721,39.855072021484375,0.37580381471389634
50,0.07296020537614822,1.7536504864692688,42.42424392700195,0.313813949291708,,,2.0813900232315063,36.956520080566406,0.34113273562212987
51,0.13217215240001678,1.7127177119255066,40.90909194946289,0.3703549060542798,,,2.057413101196289,36.956520080566406,0.3661322435292885
52,0.09801802039146423,1.7490572929382324,41.66666793823242,0.3374858437146092,,,2.0664225220680237,39.130435943603516,0.32528247123458065
53,0.0708841010928154,1.718732237815857,38.6363639831543,0.3071997303787336,,,2.1091283559799194,39.855072021484375,0.38829787234042556
54,0.08728188276290894,1.7694131135940552,38.6363639831543,0.36418359668924005,,,2.0310487747192383,34.78260803222656,0.31965648854961826
55,0.04720165207982063,1.7622644305229187,40.90909194946289,0.30693731875975905,,,2.1811949610710144,36.956520080566406,0.3697939500219203
56,0.07160976529121399,1.7916441559791565,40.90909194946289,0.34748621739488195,,,2.07501757144928,37.68115997314453,0.3111921674025725
57,0.05171975493431091,1.865979790687561,42.42424392700195,0.2898182160685693,,,2.2394924759864807,36.23188400268555,0.3293486761255725
58,0.11056411266326904,1.8879135847091675,38.6363639831543,0.3055370838320699,,,2.1809200644493103,36.956520080566406,0.3226142158393174
59,0.046663954854011536,1.9010123014450073,41.66666793823242,0.3783380946466278,,,2.09268456697464,36.956520080566406,0.3226967143262949
