epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
7,0.25148966908454895,4.892046719789505,59.84848403930664,0.42090099528548974,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]",4.758693888783455,67.39130401611328,0.459731543624161,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3]",1.045696422457695,74.0740737915039,0.5510688836104513,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3]",1.1269846856594086,55.55555725097656,0.29071803852889666,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,66.66666666666666,51.85185185185185,74.07407407407408,100.0,0.58603066439523,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,62.96296296296296,0.0,0.0,100.0,0.39168110918544197,0.0,0.0,0.0
8,0.24892424046993256,4.846147760748863,59.09090805053711,0.43448457685209596,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3]",4.67426623404026,70.28985595703125,0.5165723524656427,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.0102587789297104,74.0740737915039,0.5401459854014599,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.1507936716079712,55.55555725097656,0.3349753694581281,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,66.66666666666666,51.85185185185185,74.07407407407408,100.0,0.5668449197860962,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,70.37037037037037,0.0,0.0,100.0,0.4974619289340102,0.0,0.0,0.0
9,0.254262775182724,4.812238618731499,59.09090805053711,0.43448457685209596,,,4.613606557250023,68.840576171875,0.5016051364365972,,,0.9807271659374237,77.77777862548828,0.5909090909090909,,,1.1662702858448029,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
10,0.2179265171289444,4.7960051745176315,59.09090805053711,0.4337381203801478,,,4.563894554972649,68.840576171875,0.5016051364365972,,,0.9543998688459396,77.77777862548828,0.5909090909090909,,,1.182638019323349,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
11,0.2278333455324173,4.810898795723915,59.09090805053711,0.4337381203801478,,,4.556894153356552,68.840576171875,0.5016051364365972,,,0.9499109238386154,77.77777862548828,0.5909090909090909,,,1.2253267765045166,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
12,0.2052585333585739,4.805456101894379,59.09090805053711,0.4337381203801478,,,4.5392986536026,68.840576171875,0.5016051364365972,,,0.9292999356985092,77.77777862548828,0.5909090909090909,,,1.2258940041065216,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
13,0.20442263782024384,4.827243328094482,59.09090805053711,0.4337381203801478,,,4.556667238473892,68.840576171875,0.5016051364365972,,,0.9208466112613678,77.77777862548828,0.5909090909090909,,,1.2441331148147583,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
14,0.1914839893579483,4.8217184990644455,59.84848403930664,0.41708410229369886,,,4.56108495593071,68.840576171875,0.5016051364365972,,,0.9124870002269745,77.77777862548828,0.5909090909090909,,,1.2666269540786743,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
15,0.1650991439819336,4.839852750301361,59.09090805053711,0.4337381203801478,,,4.573034405708313,70.28985595703125,0.5165723524656427,,,0.8815795481204987,77.77777862548828,0.5909090909090909,,,1.2610338926315308,51.85185241699219,0.3513513513513514,,,,,,,,,0,70.37037037037037,51.85185185185185,74.07407407407408,100.0,0.5862068965517241,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.5588235294117647,0.0,0.0,0.0
16,0.17619968950748444,4.8538063913583755,59.84848403930664,0.41708410229369886,,,4.598340645432472,68.840576171875,0.5016051364365972,,,0.8862665593624115,74.0740737915039,0.5166240409207161,,,1.3039270043373108,51.85185241699219,0.2510948905109489,,,,,,,,,0,66.66666666666666,51.85185185185185,74.07407407407408,100.0,0.5225933202357564,0.0,0.0,0.0,,,,,,,,,0,74.07407407407408,0.0,0.0,100.0,0.43295638126009695,0.0,0.0,0.0
17,0.19283564388751984,4.871811628341675,59.84848403930664,0.41708410229369886,,,4.629580795764923,68.840576171875,0.5016051364365972,,,0.892196536064148,70.37036895751953,0.44041450777202074,,,1.3461378812789917,48.14814758300781,0.23295454545454541,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.4556451612903226,0.0,0.0,0.0,,,,,,,,,0,70.37037037037037,0.0,0.0,100.0,0.39616613418530355,0.0,0.0,0.0
18,0.19473780691623688,4.877733200788498,59.84848403930664,0.41708410229369886,,,4.638142265379429,70.28985595703125,0.5165723524656427,,,0.8906407058238983,70.37036895751953,0.44041450777202074,,,1.3522824347019196,48.14814758300781,0.23295454545454541,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.4556451612903226,0.0,0.0,0.0,,,,,,,,,0,70.37037037037037,0.0,0.0,100.0,0.39616613418530355,0.0,0.0,0.0
19,0.17906902730464935,4.919694945216179,59.84848403930664,0.41708410229369886,,,4.653117932379246,68.840576171875,0.505179282868526,,,0.8995033353567123,70.37036895751953,0.44041450777202074,,,1.3836519122123718,48.14814758300781,0.23295454545454541,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.4556451612903226,0.0,0.0,0.0,,,,,,,,,0,70.37037037037037,0.0,0.0,100.0,0.39616613418530355,0.0,0.0,0.0
20,0.1634800285100937,4.983880400657654,59.84848403930664,0.41708410229369886,,,4.690307170152664,67.39130401611328,0.4905063291139241,,,0.9117449373006821,70.37036895751953,0.44041450777202074,,,1.4052521884441376,48.14814758300781,0.23295454545454541,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.4556451612903226,0.0,0.0,0.0,,,,,,,,,0,70.37037037037037,0.0,0.0,100.0,0.39616613418530355,0.0,0.0,0.0
21,0.17032279074192047,5.048344537615776,59.84848403930664,0.41708410229369886,,,4.708297044038773,63.043479919433594,0.447714949651433,,,0.9353594183921814,66.66666412353516,0.36220472440944884,,,1.463717758655548,44.44444274902344,0.2157676348547718,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3850931677018632,0.0,0.0,0.0,,,,,,,,,0,66.66666666666666,0.0,0.0,100.0,0.3601895734597157,0.0,0.0,0.0
22,0.18033014237880707,5.144561007618904,58.33333206176758,0.39730015881418745,,,4.757510155439377,63.043479919433594,0.447714949651433,,,0.9572602808475494,62.96296310424805,0.2819148936170214,,,1.5159306824207306,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
23,0.1458958238363266,5.126918360590935,59.09090805053711,0.43223928004235057,,,4.750344827771187,63.043479919433594,0.447714949651433,,,0.9538008719682693,62.96296310424805,0.2819148936170214,,,1.5274169445037842,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
24,0.1925816386938095,5.184173196554184,57.57575607299805,0.41399416909621,,,4.798430234193802,63.043479919433594,0.447714949651433,,,0.9616316854953766,62.96296310424805,0.2819148936170214,,,1.5596720576286316,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
25,0.1432008296251297,5.135870844125748,61.3636360168457,0.4337381203801478,,,4.8066331297159195,63.043479919433594,0.447714949651433,,,0.9369382560253143,66.66666412353516,0.36220472440944884,,,1.5368480384349823,44.44444274902344,0.2157676348547718,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3850931677018632,0.0,0.0,0.0,,,,,,,,,0,66.66666666666666,0.0,0.0,100.0,0.3601895734597157,0.0,0.0,0.0
26,0.13276070356369019,5.189722567796707,57.57575607299805,0.41399416909621,,,4.857573583722115,63.043479919433594,0.447714949651433,,,0.9696638435125351,62.96296310424805,0.2819148936170214,,,1.5904686450958252,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
