epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
27,0.13104599714279175,5.160272598266602,60.60606002807617,0.4504361617763679,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",4.860395818948746,63.043479919433594,0.447714949651433,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]",0.9471157342195511,62.96296310424805,0.2819148936170214,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]",1.5815257728099823,40.74074172973633,0.19946091644204844,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
28,0.1466590017080307,5.216348826885223,57.57575607299805,0.41399416909621,,,4.920286595821381,63.043479919433594,0.447714949651433,,,0.9680072516202927,62.96296310424805,0.2819148936170214,,,1.6138995289802551,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
29,0.16126875579357147,5.223694741725922,59.09090805053711,0.43223928004235057,,,4.8992109298706055,63.043479919433594,0.447714949651433,,,0.9484507739543915,62.96296310424805,0.2819148936170214,,,1.622140258550644,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
30,0.1334632784128189,5.279968321323395,57.57575607299805,0.41399416909621,,,4.943450093269348,61.59420394897461,0.4531946508172363,,,0.9444616436958313,62.96296310424805,0.2819148936170214,,,1.6255657374858856,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
31,0.1516004353761673,5.233355328440666,60.60606002807617,0.4504361617763679,,,5.0107516795396805,63.043479919433594,0.4910778015703069,,,0.9362241923809052,62.96296310424805,0.2819148936170214,,,1.6200962364673615,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
32,0.15361380577087402,5.3206445425748825,57.57575607299805,0.41399416909621,,,5.011323772370815,63.043479919433594,0.4910778015703069,,,0.9617414325475693,62.96296310424805,0.2819148936170214,,,1.6772270202636719,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
33,0.1773795336484909,5.372967049479485,57.57575607299805,0.38230769230769235,,,5.023245885968208,63.043479919433594,0.49753347427766026,,,0.9632412195205688,62.96296310424805,0.2819148936170214,,,1.6688153445720673,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
34,0.12863916158676147,5.471896752715111,56.06060791015625,0.38463451019393347,,,5.185230568051338,60.869564056396484,0.4625429553264604,,,1.0116692185401917,62.96296310424805,0.2819148936170214,,,1.7461940348148346,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
35,0.14158177375793457,5.499429270625114,56.06060791015625,0.38463451019393347,,,5.101077318191528,61.59420394897461,0.5006784260515603,,,0.9804556965827942,62.96296310424805,0.2819148936170214,,,1.708838939666748,40.74074172973633,0.19946091644204844,,,,,,,,,0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,,,,,,,,,0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
36,0.14614929258823395,5.55777832865715,56.06060791015625,0.43724420190995905,,,5.172798618674278,59.4202880859375,0.466887417218543,,,1.0151890963315964,66.66666412353516,0.3450134770889488,,,1.7604557275772095,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
37,0.11050987243652344,5.503770247101784,57.57575607299805,0.45287304110833526,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 4, 5, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.1215424835681915,60.144927978515625,0.5065019505851756,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]",0.9888420552015305,62.96296310424805,0.2819148936170214,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]",1.7237631380558014,40.74074172973633,0.19946091644204844,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,55.55555555555556,51.85185185185185,74.07407407407408,100.0,0.31063829787234043,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,62.96296296296296,0.0,0.0,100.0,0.32499999999999996,0.0,0.0,0.0
38,0.14317454397678375,5.679173767566681,53.787879943847656,0.466824644549763,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 4, 3, 3, 3, 3, 4, 5, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.315155163407326,57.97101593017578,0.48888888888888893,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.0577219426631927,66.66666412353516,0.3450134770889488,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.7575497329235077,37.03703689575195,0.18396846254927746,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
39,0.1395193189382553,5.669344380497932,53.787879943847656,0.466824644549763,,,5.254440873861313,59.4202880859375,0.48562300319488816,,,1.043548509478569,66.66666412353516,0.3450134770889488,,,1.80014768242836,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
40,0.13875757157802582,5.580305993556976,54.54545593261719,0.4537833190025795,,,5.2019918113946915,57.97101593017578,0.4678663239074551,,,1.0321527868509293,66.66666412353516,0.3450134770889488,,,1.7773193717002869,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
