epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
41,0.21680407226085663,5.730975270271301,54.54545593261719,0.467741935483871,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 4, 3, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 3, 3, 5, 3, 4, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.4752747267484665,55.07246398925781,0.46642246642246643,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.1140722334384918,66.66666412353516,0.3450134770889488,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.86909019947052,37.03703689575195,0.18396846254927746,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
42,0.16297200322151184,5.66488391160965,54.54545593261719,0.46829880728185813,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 4, 3, 3, 3, 3, 4, 5, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.356391787528992,57.97101593017578,0.48888888888888893,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.0937267690896988,66.66666412353516,0.3450134770889488,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.8259100914001465,37.03703689575195,0.18396846254927746,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
43,0.1948602795600891,5.8173511028289795,54.54545593261719,0.48206278026905824,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 4, 5, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 2, 4, 3, 5, 4, 3, 4, 3, 3, 4, 5, 2, 4, 4, 4, 4, 3, 3, 5, 3, 4, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.47799825668335,55.79710006713867,0.5083135391923991,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.13160802423954,66.66666412353516,0.3450134770889488,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1.8524287343025208,37.03703689575195,0.18396846254927746,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
44,0.18113012611865997,5.868356317281723,53.030303955078125,0.46752450980392146,,,5.524322152137756,53.62318801879883,0.44886031560490947,,,1.1330325305461884,66.66666412353516,0.3450134770889488,,,1.8774605691432953,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
45,0.18473424017429352,5.900275111198425,50.75757598876953,0.48047030689517733,,,5.488527789711952,55.07246398925781,0.45945945945945943,,,1.1375069916248322,66.66666412353516,0.3450134770889488,,,1.7900948524475098,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,62.96296296296296,100.0,0.3501094091903719,0.0,-0.19580419580419584,0.0,,,,,,,,,0,59.25925925925925,0.0,11.11111111111111,100.0,0.2905718701700154,0.0,0.0547945205479452,0.0
46,0.14560073614120483,5.877591162919998,50.75757598876953,0.48047030689517733,,,5.393175765872002,57.97101593017578,0.48099762470308793,,,1.0977845937013626,62.96296310424805,0.2819148936170214,,,1.6336012482643127,40.74074172973633,0.19946091644204844,,,,,,,,,0,59.25925925925925,51.85185185185185,59.25925925925925,100.0,0.3501094091903719,0.0,-0.05432937181663822,0.0,,,,,,,,,0,59.25925925925925,0.0,18.51851851851852,100.0,0.2905718701700154,0.0,0.09852216748768483,0.0
47,0.16625195741653442,6.013370230793953,49.24242401123047,0.4804560260586319,,,5.58577024936676,53.62318801879883,0.49246501614639393,,,1.1467771232128143,55.55555725097656,0.31645569620253167,,,1.7681828439235687,33.33333206176758,0.2702702702702704,,,,,,,,,0,66.66666666666666,51.85185185185185,59.25925925925925,100.0,0.549165120593692,0.0,-0.05432937181663822,0.0,,,,,,,,,0,51.85185185185185,0.0,18.51851851851852,100.0,0.3328998699609883,0.0,0.09852216748768483,0.0
48,0.16935688257217407,6.0516204833984375,49.24242401123047,0.4804560260586319,,,5.678983092308044,54.34782791137695,0.45300113250283125,,,1.1876642107963562,59.25925827026367,0.36673773987206837,,,1.880808562040329,29.629629135131836,0.25578831312017647,,,,,,,,,0,66.66666666666666,51.85185185185185,62.96296296296296,100.0,0.549165120593692,0.0,-0.19580419580419584,0.0,,,,,,,,,0,51.85185185185185,0.0,11.11111111111111,100.0,0.3328998699609883,0.0,0.0547945205479452,0.0
49,0.1999434381723404,6.234661862254143,47.727272033691406,0.43113772455089816,,,5.820543572306633,48.550724029541016,0.44665271966527187,,,1.2354020476341248,59.25925827026367,0.36673773987206837,,,1.995720386505127,29.629629135131836,0.25578831312017647,,,,,,,,,0,66.66666666666666,51.85185185185185,62.96296296296296,100.0,0.549165120593692,0.0,-0.19580419580419584,0.0,,,,,,,,,0,51.85185185185185,0.0,11.11111111111111,100.0,0.3328998699609883,0.0,0.0547945205479452,0.0
50,0.15569214522838593,6.136689603328705,49.24242401123047,0.45438996579247426,,,5.7348547875881195,52.89855194091797,0.44841048522030114,,,1.2208507061004639,59.25925827026367,0.36673773987206837,,,1.991950899362564,29.629629135131836,0.25578831312017647,,,,,,,,,0,66.66666666666666,51.85185185185185,62.96296296296296,100.0,0.549165120593692,0.0,-0.19580419580419584,0.0,,,,,,,,,0,51.85185185185185,0.0,11.11111111111111,100.0,0.3328998699609883,0.0,0.0547945205479452,0.0
51,0.20069946348667145,6.280213117599487,48.48484802246094,0.4287616511318242,,,5.82722906768322,50.0,0.4426494345718901,,,1.2550148665904999,59.25925827026367,0.36673773987206837,,,2.0550311505794525,29.629629135131836,0.25578831312017647,,,,,,,,,0,62.96296296296296,51.85185185185185,62.96296296296296,100.0,0.4866920152091254,0.0,-0.19580419580419584,0.0,,,,,,,,,0,48.148148148148145,0.0,11.11111111111111,100.0,0.3041237113402062,0.0,0.0547945205479452,0.0
52,0.1896907240152359,6.412790760397911,48.48484802246094,0.44223625557206536,,,6.0690770745277405,50.0,0.4426494345718901,,,1.2690236270427704,62.96296310424805,0.3571428571428572,,,2.161450982093811,33.33333206176758,0.223021582733813,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3876288659793814,0.0,0.0,0.0,,,,,,,,,0,51.85185185185185,0.0,0.0,100.0,0.28251748251748254,0.0,0.0,0.0
53,0.19656915962696075,6.446669444441795,50.0,0.427485380116959,,,6.062457509338856,51.449275970458984,0.43840177580466144,,,1.272881418466568,66.66666412353516,0.3450134770889488,,,2.172559231519699,37.03703689575195,0.18396846254927746,,,,,,,,,0,55.55555555555556,51.85185185185185,70.37037037037037,100.0,0.2702702702702702,0.0,-0.10408921933085513,0.0,,,,,,,,,0,55.55555555555556,0.0,3.7037037037037033,100.0,0.25688073394495414,0.0,0.017021276595744594,0.0
54,0.20394784212112427,6.776800066232681,48.48484802246094,0.44171779141104306,,,6.3749967738986015,45.65217208862305,0.42797927461139895,,,1.312034010887146,59.25925827026367,0.36673773987206837,,,2.2835155725479126,29.629629135131836,0.25578831312017647,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.4866920152091254,0.0,0.0,0.0,,,,,,,,,0,48.148148148148145,0.0,0.0,100.0,0.3041237113402062,0.0,0.0,0.0
55,0.19323986768722534,6.777943968772888,46.212120056152344,0.4317415231670513,,,6.4153449311852455,45.65217208862305,0.42797927461139895,,,1.326188176870346,59.25925827026367,0.2702702702702703,,,2.2951743602752686,25.925926208496094,0.2836734693877552,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.3809523809523808,0.0,0.0,0.0,,,,,,,,,0,44.44444444444444,0.0,0.0,100.0,0.32258064516129026,0.0,0.0,0.0
56,0.206674262881279,6.664253324270248,46.212120056152344,0.432245477119546,,,6.291848748922348,47.10144805908203,0.4372722540343571,,,1.299338161945343,59.25925827026367,0.2702702702702703,,,2.2787774801254272,25.925926208496094,0.2836734693877552,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.3809523809523808,0.0,0.0,0.0,,,,,,,,,0,44.44444444444444,0.0,0.0,100.0,0.32258064516129026,0.0,0.0,0.0
57,0.20710475742816925,6.69390943646431,46.212120056152344,0.432245477119546,,,6.347825787961483,48.550724029541016,0.44665271966527187,,,1.2970199286937714,59.25925827026367,0.2702702702702703,,,2.2713467478752136,25.925926208496094,0.2836734693877552,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.3809523809523808,0.0,0.0,0.0,,,,,,,,,0,44.44444444444444,0.0,0.0,100.0,0.32258064516129026,0.0,0.0,0.0
58,0.21639354526996613,6.919048458337784,46.212120056152344,0.4312366737739872,,,6.643172524869442,45.65217208862305,0.4117352056168506,,,1.3381546437740326,59.25925827026367,0.2702702702702703,,,2.3538618683815002,25.925926208496094,0.2836734693877552,,,,,,,,,0,62.96296296296296,51.85185185185185,74.07407407407408,100.0,0.3809523809523808,0.0,0.0,0.0,,,,,,,,,0,44.44444444444444,0.0,0.0,100.0,0.32258064516129026,0.0,0.0,0.0
59,0.16846400499343872,6.593178361654282,46.212120056152344,0.432245477119546,,,6.199667721986771,48.550724029541016,0.44665271966527187,,,1.282520592212677,59.25925827026367,0.36673773987206837,,,2.231268495321274,29.629629135131836,0.25578831312017647,,,,,,,,,0,66.66666666666666,51.85185185185185,74.07407407407408,100.0,0.549165120593692,0.0,0.0,0.0,,,,,,,,,0,51.85185185185185,0.0,0.0,100.0,0.3328998699609883,0.0,0.0,0.0
60,0.17381952702999115,6.52564050257206,46.969696044921875,0.4299777117384844,,,6.083081416785717,51.449275970458984,0.45238095238095233,,,1.2397736459970474,66.66666412353516,0.3450134770889488,,,2.2292792201042175,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
61,0.15733154118061066,6.51435986161232,46.969696044921875,0.4305065874930415,,,5.96156258136034,51.449275970458984,0.42695356738391843,,,1.2207489758729935,66.66666412353516,0.3450134770889488,,,2.215891480445862,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
62,0.1439111977815628,6.352686583995819,47.727272033691406,0.45601037229116503,,,5.818761415779591,50.72463607788086,0.4632896983494592,,,1.176450327038765,66.66666412353516,0.3450134770889488,,,2.1458024084568024,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
63,0.1379440873861313,6.450914636254311,46.969696044921875,0.4571024234919512,,,5.978660963475704,49.27536392211914,0.4614984391259104,,,1.2135073095560074,66.66666412353516,0.3450134770889488,,,2.1774635314941406,37.03703689575195,0.18396846254927746,,,,,,,,,0,59.25925925925925,51.85185185185185,74.07407407407408,100.0,0.3501094091903719,0.0,0.0,0.0,,,,,,,,,0,59.25925925925925,0.0,0.0,100.0,0.2905718701700154,0.0,0.0,0.0
