epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_syntax,y_3_mistake,y_hat_3_syntax,y_hat_3_mistake,loss_test-3,test-3_acc_syntax,test-3_acc_mistakes,test-3_qwk_syntax,test-3_qwk_mistakes,y_4_syntax,y_4_mistake,y_hat_4_syntax,y_hat_4_mistake,loss_test-4,test-4_acc_syntax,test-4_acc_mistakes,test-4_qwk_syntax,test-4_qwk_mistakes
8,0.2770334780216217,0.016,1.12104332447052,52.272727966308594,0.4591232227488151,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 4, 3, 5, 3, 4, 3, 4, 4, 3, 4, 5, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3]",0.8283042311668396,65.21739196777344,0.5637364878645728,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]",0.3280935287475586,40.74074172973633,0.08615384615384636,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]",0.24564088881015778,66.66666412353516,0.22857142857142854,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 3, 2, 2, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,37.03703703703704,51.85185185185185,0.10309278350515472,0.31645569620253167,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 3, 2, 2, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,18.51851851851852,77.77777777777779,0.1404494382022472,0.5759162303664922
9,0.2677505612373352,0.006,1.1098724007606506,53.787879943847656,0.4647577092511014,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 4, 3, 5, 3, 4, 3, 4, 4, 3, 4, 5, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.808131143450737,69.56521606445312,0.6032854209445585,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.32131436467170715,44.44444274902344,0.11267605633802835,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.23865732550621033,70.37036895751953,0.2666666666666667,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,33.33333333333333,51.85185185185185,0.0625,0.31645569620253167,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,11.11111111111111,77.77777777777779,0.06399999999999995,0.5759162303664922
10,0.2553725242614746,0.01,1.1051034331321716,53.787879943847656,0.4647577092511014,,,0.7956356406211853,71.73912811279297,0.6465888137676705,,,0.3158544600009918,51.85185241699219,0.2751677852348994,,,0.22754868865013123,74.0740737915039,0.2622950819672132,,,,,0,33.33333333333333,59.25925925925925,-0.013651877133106005,0.4724689165186501,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5846153846153845
11,0.2564886212348938,0.012,1.099109023809433,53.787879943847656,0.4647577092511014,,,0.7819562405347824,72.4637680053711,0.6191082802547772,,,0.31801506876945496,51.85185241699219,0.2751677852348994,,,0.22821110486984253,74.0740737915039,0.2622950819672132,,,,,0,33.33333333333333,59.25925925925925,-0.013651877133106005,0.4724689165186501,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5846153846153845
12,0.24618636071681976,0.012,1.096047282218933,55.30303192138672,0.4747128752770502,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.7656224966049194,71.73912811279297,0.6563060370591751,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4]",0.31256988644599915,51.85185241699219,0.2751677852348994,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4]",0.2219689041376114,74.0740737915039,0.2622950819672132,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2]",0,33.33333333333333,59.25925925925925,-0.013651877133106005,0.4724689165186501,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2]",0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5846153846153845
13,0.24050326645374298,0.014,1.09432914853096,55.30303192138672,0.4638009049773756,,,0.7643118053674698,69.56521606445312,0.6032854209445585,,,0.3211207389831543,51.85185241699219,0.2751677852348994,,,0.22753611207008362,74.0740737915039,0.2622950819672132,,,,,0,37.03703703703704,59.25925925925925,0.15533980582524276,0.4724689165186501,,,,,0,18.51851851851852,81.48148148148148,0.18181818181818188,0.5846153846153845
14,0.2366858720779419,0.012,1.0886385440826416,55.30303192138672,0.4638009049773756,,,0.7554207593202591,72.4637680053711,0.6191082802547772,,,0.31862473487854004,51.85185241699219,0.2751677852348994,,,0.22202691435813904,74.0740737915039,0.2622950819672132,,,,,0,33.33333333333333,59.25925925925925,-0.013651877133106005,0.4724689165186501,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5846153846153845
15,0.21398521959781647,0.02,1.0972565114498138,53.787879943847656,0.461414467056216,,,0.7570331543684006,71.01449584960938,0.6183159188690841,,,0.32126113772392273,51.85185241699219,0.2751677852348994,,,0.22251562774181366,74.0740737915039,0.2622950819672132,,,,,0,37.03703703703704,59.25925925925925,0.13289036544850497,0.4724689165186501,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5846153846153845
16,0.20905257761478424,0.014,1.093450129032135,55.30303192138672,0.4638009049773756,,,0.7486038058996201,72.4637680053711,0.6208791208791209,,,0.32197877764701843,51.85185241699219,0.2751677852348994,,,0.22044380009174347,74.0740737915039,0.2622950819672132,,,,,0,37.03703703703704,59.25925925925925,0.13289036544850497,0.4724689165186501,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5846153846153845
17,0.22481106221675873,0.018,1.0992037057876587,56.818180084228516,0.48068669527897,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.7547673583030701,71.01449584960938,0.6183159188690841,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4]",0.3305037319660187,44.44444274902344,0.0985691573926869,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4]",0.2292822152376175,62.96296310424805,0.14598540145985406,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,37.03703703703704,59.25925925925925,0.17665615141955837,0.31272727272727274,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,18.51851851851852,85.18518518518519,0.16696914700544463,0.6493506493506493
18,0.21175532042980194,0.014,1.1053792536258698,56.818180084228516,0.48068669527897,,,0.7471737563610077,72.4637680053711,0.6208791208791209,,,0.3247038424015045,48.14814758300781,0.09395973154362425,,,0.22289109230041504,74.0740737915039,0.2622950819672132,,,,,0,37.03703703703704,59.25925925925925,0.17665615141955837,0.31272727272727274,,,,,0,18.51851851851852,85.18518518518519,0.16696914700544463,0.6493506493506493
19,0.20515619218349457,0.02,1.10645192861557,56.818180084228516,0.48068669527897,,,0.74730484187603,72.4637680053711,0.6208791208791209,,,0.32531553506851196,48.14814758300781,0.09395973154362425,,,0.2184235155582428,74.0740737915039,0.2622950819672132,,,,,0,37.03703703703704,59.25925925925925,0.15533980582524276,0.31272727272727274,,,,,0,18.51851851851852,85.18518518518519,0.18181818181818188,0.6493506493506493
20,0.21180082857608795,0.02,1.109281212091446,55.30303192138672,0.4883218842001962,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 4, 4, 4, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 3, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.7430462092161179,71.01449584960938,0.6296222664015905,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]",0.3279428780078888,40.74074172973633,0.03883495145631066,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]",0.2271459549665451,66.66666412353516,0.18181818181818177,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,37.03703703703704,59.25925925925925,0.17665615141955837,0.31272727272727274,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,18.51851851851852,85.18518518518519,0.16696914700544463,0.6493506493506493
21,0.19814832508563995,0.026,1.101841300725937,56.818180084228516,0.48068669527897,,,0.728224977850914,72.4637680053711,0.6208791208791209,,,0.3207826018333435,51.85185241699219,0.12307692307692297,,,0.2151363492012024,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,59.25925925925925,0.13289036544850497,0.31272727272727274,,,,,0,14.814814814814813,85.18518518518519,0.10157618213660247,0.6493506493506493
22,0.1870526820421219,0.028,1.1150577366352081,55.30303192138672,0.4883218842001962,,,0.7388908863067627,71.01449584960938,0.6296222664015905,,,0.32094576954841614,51.85185241699219,0.12307692307692297,,,0.21694977581501007,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,59.25925925925925,0.13289036544850497,0.31272727272727274,,,,,0,14.814814814814813,85.18518518518519,0.10157618213660247,0.6493506493506493
