epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_syntax,y_3_mistake,y_hat_3_syntax,y_hat_3_mistake,loss_test-3,test-3_acc_syntax,test-3_acc_mistakes,test-3_qwk_syntax,test-3_qwk_mistakes,y_4_syntax,y_4_mistake,y_hat_4_syntax,y_hat_4_mistake,loss_test-4,test-4_acc_syntax,test-4_acc_mistakes,test-4_qwk_syntax,test-4_qwk_mistakes
23,0.20533567667007446,0.022,1.1193788945674896,56.818180084228516,0.48068669527897,,,0.7374348193407059,71.01449584960938,0.6304304701448125,,,0.3200928270816803,51.85185241699219,0.12307692307692297,,,0.2081734985113144,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,62.96296296296296,0.13289036544850497,0.34636871508379885,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5360824742268042
24,0.1786300539970398,0.014,1.1123601794242859,56.818180084228516,0.48068669527897,,,0.7310226559638977,72.4637680053711,0.6208791208791209,,,0.3223382234573364,51.85185241699219,0.12307692307692297,,,0.21021419763565063,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,62.96296296296296,0.13289036544850497,0.34636871508379885,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5360824742268042
25,0.17288100719451904,0.034,1.1284950971603394,56.818180084228516,0.48068669527897,,,0.7369397729635239,71.01449584960938,0.6304304701448125,,,0.31568145751953125,51.85185241699219,0.12307692307692297,,,0.20323318243026733,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
26,0.17334024608135223,0.018,1.1195734441280365,56.818180084228516,0.48068669527897,,,0.7251832783222198,72.4637680053711,0.6324523663183773,,,0.32344698905944824,51.85185241699219,0.12307692307692297,,,0.2103361189365387,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,62.96296296296296,0.13289036544850497,0.34636871508379885,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5360824742268042
27,0.18766283988952637,0.024,1.1333251893520355,55.30303192138672,0.4638009049773756,,,0.727953776717186,73.18840789794922,0.6891891891891893,,,0.3143613338470459,51.85185241699219,0.12307692307692297,,,0.19722016155719757,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
28,0.18113656342029572,0.02,1.12950998544693,56.818180084228516,0.48068669527897,,,0.7372511923313141,73.91304016113281,0.6555511182108626,,,0.32858866453170776,51.85185241699219,0.12307692307692297,,,0.21116186678409576,77.77777862548828,0.3076923076923077,,,,,0,37.03703703703704,62.96296296296296,0.13289036544850497,0.34636871508379885,,,,,0,14.814814814814813,81.48148148148148,0.10157618213660247,0.5360824742268042
29,0.15703772008419037,0.028,1.157909244298935,55.30303192138672,0.4982678983833718,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 4, 4, 3, 5, 4, 3, 5, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 5, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 5, 3, 5, 4, 3, 5, 3, 4, 4, 2, 4, 3, 3, 3, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 4, 5, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.7521858364343643,71.73912811279297,0.6856778425655976,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.31933704018592834,51.85185241699219,0.12307692307692297,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.20378060638904572,77.77777862548828,0.3076923076923077,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
30,0.15552569925785065,0.02,1.1623486876487732,56.818180084228516,0.48068669527897,,,0.7568055689334869,73.18840789794922,0.6976446960014606,,,0.3226812481880188,51.85185241699219,0.12307692307692297,,,0.20028601586818695,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
31,0.16779892146587372,0.024,1.1622270941734314,56.818180084228516,0.5109699769053118,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 4, 4, 3, 5, 4, 3, 5, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 5, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 5, 3, 5, 4, 2, 5, 3, 4, 4, 2, 4, 3, 3, 3, 5, 2, 5, 3, 4, 4, 3, 3, 5, 3, 4, 5, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.7544690519571304,73.18840789794922,0.7050756901157613,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.3191678822040558,51.85185241699219,0.12307692307692297,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",0.20170781016349792,77.77777862548828,0.3076923076923077,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
32,0.15012513101100922,0.022,1.1730733513832092,55.30303192138672,0.4883218842001962,,,0.7652994245290756,71.01449584960938,0.6591657519209659,,,0.3266598880290985,51.85185241699219,0.12307692307692297,,,0.20572064816951752,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
33,0.15507398545742035,0.024,1.1862227320671082,55.30303192138672,0.4883218842001962,,,0.7685592621564865,70.28985595703125,0.6823654390934845,,,0.3213918209075928,51.85185241699219,0.12307692307692297,,,0.20130246877670288,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
34,0.14900167286396027,0.026,1.1605673730373383,55.30303192138672,0.4883218842001962,,,0.7538891136646271,72.4637680053711,0.6704628949301984,,,0.32539263367652893,51.85185241699219,0.12307692307692297,,,0.20825421810150146,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
35,0.14919772744178772,0.02,1.2027508914470673,52.272727966308594,0.4490042245021122,,,0.7886104434728622,70.28985595703125,0.6817456093666845,,,0.3290609121322632,51.85185241699219,0.12307692307692297,,,0.20281389355659485,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
36,0.12027408927679062,0.036,1.2014769315719604,52.272727966308594,0.455791774289688,,,0.7744263857603073,70.28985595703125,0.6817456093666845,,,0.31898054480552673,55.55555725097656,0.1533101045296167,,,0.19584833085536957,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
37,0.13154669106006622,0.028,1.2088846564292908,52.272727966308594,0.4524190323870452,,,0.7922896593809128,69.56521606445312,0.6472521453350375,,,0.3337208032608032,51.85185241699219,0.12307692307692297,,,0.20801962912082672,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
38,0.13431139290332794,0.028,1.2149584293365479,52.272727966308594,0.4524190323870452,,,0.7872911840677261,70.28985595703125,0.6817456093666845,,,0.32844871282577515,51.85185241699219,0.12307692307692297,,,0.20255891978740692,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
39,0.11858799308538437,0.026,1.2116510272026062,53.787879943847656,0.47215639810426535,,,0.7842284739017487,69.56521606445312,0.6472521453350375,,,0.3293968141078949,51.85185241699219,0.12307692307692297,,,0.20307889580726624,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
40,0.13249267637729645,0.024,1.214655578136444,56.818180084228516,0.5050642773665757,,,0.780367448925972,68.840576171875,0.6767869535045108,,,0.3257582187652588,55.55555725097656,0.1533101045296167,,,0.20171765983104706,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
41,0.12104829400777817,0.022,1.235586017370224,53.787879943847656,0.47619047619047616,,,0.8020788878202438,69.56521606445312,0.6472521453350375,,,0.33533892035484314,51.85185241699219,0.12307692307692297,,,0.20404677093029022,77.77777862548828,0.3076923076923077,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
42,0.09979643672704697,0.02,1.2274536788463593,55.30303192138672,0.49220880405142187,,,0.7915459126234055,68.1159439086914,0.6429336188436832,,,0.33347010612487793,55.55555725097656,0.1533101045296167,,,0.20089846849441528,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
43,0.1047598347067833,0.024,1.2400323152542114,52.272727966308594,0.44554655870445337,,,0.8050625026226044,68.1159439086914,0.6429336188436832,,,0.33866068720817566,55.55555725097656,0.1533101045296167,,,0.20181769132614136,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
44,0.11808576434850693,0.022,1.2327889502048492,55.30303192138672,0.5049373338397266,,,0.8019800633192062,68.1159439086914,0.6429336188436832,,,0.33819952607154846,48.14814758300781,0.09395973154362425,,,0.20604559779167175,74.0740737915039,0.2622950819672132,,,,,0,33.33333333333333,62.96296296296296,0.013289036544850474,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.007005253940455369,0.5360824742268042
45,0.09906157851219177,0.034,1.2556356191635132,52.272727966308594,0.44554655870445337,,,0.8146343380212784,65.94203186035156,0.654821459375539,,,0.337963730096817,55.55555725097656,0.1533101045296167,,,0.19689862430095673,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
46,0.07781552523374557,0.028,1.2351383864879608,53.787879943847656,0.4689052255116233,,,0.794351264834404,68.840576171875,0.6767869535045108,,,0.33256739377975464,55.55555725097656,0.1533101045296167,,,0.19544096291065216,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
47,0.08574754744768143,0.02,1.2258856892585754,58.33333206176758,0.4801512287334595,,,0.7782199531793594,68.840576171875,0.6780159004493604,,,0.3258898854255676,55.55555725097656,0.1533101045296167,,,0.18873223662376404,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
48,0.08791962265968323,0.022,1.2512365877628326,55.30303192138672,0.49525653436592454,,,0.8034552484750748,68.1159439086914,0.6436331255565451,,,0.33944568037986755,55.55555725097656,0.1533101045296167,,,0.1993594914674759,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
49,0.1163700595498085,0.026,1.252076894044876,55.30303192138672,0.4603601738770441,,,0.7984628528356552,68.1159439086914,0.6436331255565451,,,0.33887797594070435,55.55555725097656,0.1533101045296167,,,0.19542494416236877,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
50,0.09278254956007004,0.03,1.258775919675827,53.787879943847656,0.4863566487317449,,,0.7948589622974396,68.1159439086914,0.6436331255565451,,,0.33216482400894165,59.25925827026367,0.2560777957860617,,,0.19682548940181732,70.37036895751953,0.20800000000000007,,,,,0,33.33333333333333,66.66666666666666,-0.013651877133106005,0.4394463667820069,,,,,0,11.11111111111111,77.77777777777779,0.02409638554216853,0.5060975609756098
51,0.06942810863256454,0.024,1.2732989192008972,53.787879943847656,0.47619047619047616,,,0.8125955611467361,68.1159439086914,0.6436331255565451,,,0.3401877284049988,55.55555725097656,0.1533101045296167,,,0.19966824352741241,74.0740737915039,0.1964285714285714,,,,,0,33.33333333333333,62.96296296296296,-0.013651877133106005,0.34636871508379885,,,,,0,11.11111111111111,81.48148148148148,0.02409638554216853,0.5360824742268042
